1660,3.36,0
1661,3.35,0
1662,3.33,0
1663,3.32,0
1664,3.33,0
1665,3.35,0
1666,3.39,0
1667,3.43,0
1668,3.47,0
1669,3.5,0
1670,2.683532609,0
1671,3.52,0
1672,3.5,0
1673,3.47,0
1674,3.43,0
1675,3.41,0
1676,3.39,0
1677,3.38,0
1678,3.36,0
1679,3.35,0
1680,3.33,0
1681,3.31,0
1682,3.3,0
1683,3.28,0
1684,3.27,0
1685,3.27,0
1686,3.27,0
1687,3.32,0
1688,3.42,0
1689,3.51,0
1690,3.61,0
1691,3.69,0
1692,3.76,0
1693,3.81,0
1694,3.85,0
1695,3.86,0
1696,3.84,0
1697,3.8,0
1698,3.77,0
1699,3.76,0
1700,3.76,0
1701,3.75,0
1702,3.72,0
1703,3.68,0
1704,3.65,0
1705,3.61,0
1706,3.57,0
1707,3.55,0
1708,3.54,0
1709,3.53,0
1710,3.52,0
1711,3.55,0
1712,3.59,0
1713,3.64,0
1714,3.67,0
1715,3.7,0
1716,3.71,0
1717,3.74,0
1718,2.617162029,0
1719,3.72,0
1720,3.68,0
1721,3.65,0
1722,3.62,0
1723,3.59,0
1724,3.57,0
1725,3.56,0
1726,3.55,0
1727,3.54,0
1728,3.54,0
1729,3.54,0
1730,3.54,0
1731,3.55,0
1732,3.55,0
1733,3.54,0
1734,3.54,0
1735,3.55,0
1736,3.57,0
1737,3.58,0
1738,3.59,0
1739,3.59,0
1740,3.59,0
1741,3.59,0
1742,3.6,0
1743,3.62,0
1744,3.63,0
1745,3.63,0
1746,3.63,0
1747,3.63,0
1748,3.64,0
1749,3.64,0
1750,3.65,0
1751,3.64,0
1752,3.64,0
1753,3.63,0
1754,3.62,0
1755,3.62,0
1756,3.62,0
1757,3.62,0
1758,3.62,0
1759,3.64,0
1760,3.67,0
1761,3.72,0
1762,3.78,0
1763,3.83,0
1764,3.88,0
1765,3.92,0
1766,3.95,0
1767,3.97,0
1768,3.99,0
1769,3.99,0
1770,3.97,0
1771,3.225338932,0
1772,3.93,0
1773,3.9,0
1774,3.87,0
1775,3.85,0
1776,3.83,0
1777,3.81,0
1778,3.8,0
1779,3.79,0
1780,3.77,0
1781,3.247598052,0
1782,3.75,0
1783,3.77,0
1784,3.79,0
1785,3.83,0
1786,3.85,0
1787,3.88,0
1788,3.9,0
1789,3.92,0
1790,3.93,0
1791,3.94,0
1792,3.95,0
1793,3.96,0
1794,3.96,0
1795,3.95,0
1796,3.94,0
1797,3.92,0
1798,3.9,0
1799,3.89,0
1800,3.88,0
1801,3.87,0
1802,3.85,0
1803,3.83,0
1804,3.82,0
1805,3.8,0
1806,3.79,0
1807,3.84,0
1808,3.9,0
1809,3.91,0
1810,3.91,0
1811,3.91,0
1812,3.91,0
1813,3.9,0
1814,3.88,0
1815,3.81,0
1816,3.75,0
1817,3.68,0
1818,3.59,0
1819,3.54,0
1820,3.51,0
1821,3.48,0
1822,3.45,0
1823,3.42,0
1824,3.39,0
1825,3.38,0
1826,3.37,0
1827,3.36,0
1828,3.37,0
1829,3.36,0
1830,3.37,0
1831,3.41,0
1832,3.47,0
1833,3.53,0
1834,3.6,0
1835,3.64,0
1836,3.69,0
1837,3.71,0
1838,3.73,0
1839,3.72,0
1840,3.68,0
1841,3.62,0
1842,3.53,0
1843,3.46,0
1844,3.41,0
1845,3.36,0
1846,3.32,0
1847,2.830707836,0
1848,3.25,0
1849,3.23,0
1850,3.19,0
1851,3.17,0
1852,3.17,0
1853,3.16,0
1854,3.16,0
1855,3.25,0
1856,3.4,0
1857,3.53,0
1858,2.942864207,0
1859,3.7,0
1860,3.76,0
1861,3.81,0
1862,3.83,0
1863,3.84,0
1864,3.83,0
1865,3.77,0
1866,3.62,0
1867,3.48,0
1868,3.39,0
1869,3.32,0
1870,3.27,0
1871,3.23,0
1872,3.2,0
1873,3.17,0
1874,3.15,0
1875,3.13,0
1876,3.12,0
1877,3.12,0
1878,2.742564817,0
1879,3.3,0
1880,3.5,0
1881,3.69,0
1882,3.85,0
1883,3.94,0
1884,3.98,0
1885,4,0
1886,4.01,0
1887,4.02,0
1888,4.01,0
1889,3.97,0
1890,3.85,0
1891,3.77,0
1892,3.7,0
1893,3.64,0
1894,3.57,0
1895,3.53,0
1896,3.46,0
1897,3.43,0
1898,3.4,0
1899,3.39,0
1900,3.37,0
1901,3.36,0
1902,3.37,0
1903,3.53,0
1904,3.72,0
1905,3.89,0
1906,4,0
1907,4.04,0
1908,4.06,0
1909,4.06,0
1910,4.06,0
1911,4.06,0
1912,4.06,0
1913,4.05,0
1914,4.01,0
1915,3.93,0
1916,3.85,0
1917,3.77,0
1918,3.67,0
1919,3.61,0
1920,3.55,0
1921,3.52,0
1922,3.48,0
1923,3.45,0
1924,3.43,0
1925,3.41,0
1926,3.42,0
1927,3.005327869,0
1928,3.81,0
1929,3.99,0
1930,4.04,0
1931,4.05,0
1932,4.06,0
1933,4.06,0
1934,4.06,0
1935,4.06,0
1936,4.06,0
1937,4.06,0
1938,4.04,0
1939,4.01,0
1940,3.95,0
1941,3.89,0
1942,3.82,0
1943,3.76,0
1944,3.71,0
1945,3.66,0
1946,3.6,0
1947,3.55,0
1948,3.52,0
1949,3.5,0
1950,3.51,0
1951,3.66,0
1952,3.115041617,0
1953,3.93,0
1954,3.97,0
1955,3.99,0
1956,4.02,0
1957,4.03,0
1958,4.05,0
1959,4.05,0
1960,4.04,0
1961,4.03,0
1962,3.99,0
1963,3.92,0
1964,3.86,0
1965,3.79,0
1966,3.72,0
1967,3.66,0
1968,3.61,0
1969,3.57,0
1970,3.52,0
1971,3.49,0
1972,3.45,0
1973,3.43,0
1974,3.44,0
1975,3.54,0
1976,3.68,0
1977,3.81,0
1978,3.9,0
1979,3.96,0
1980,4,0
1981,4.02,0
1982,3.083846154,0
1983,4.02,0
1984,4.01,0
1985,3.97,0
1986,3.85,0
1987,3.76,0
1988,3.69,0
1989,3.64,0
1990,3.57,0
1991,3.53,0
1992,3.51,0
1993,3.49,0
1994,3.48,0
1995,3.46,0
1996,3.45,0
1997,3.44,0
1998,3.44,0
1999,3.49,0
2000,3.55,0
2001,3.6,0
2002,3.65,0
2003,3.7,0
2004,3.72,0
2005,3.72,0
2006,3.71,0
2007,3.69,0
2008,3.67,0
2009,3.61,0
2010,3.56,0
2011,3.51,0
2012,3.48,0
2013,3.46,0
2014,3.44,0
2015,3.42,0
2016,3.4,0
2017,3.39,0
2018,3.37,0
2019,3.37,0
2020,3.37,0
2021,3.37,0
2022,3.38,0
2023,3.44,0
2024,3.52,0
2025,3.58,0
2026,2.736534802,0
2027,3.69,0
2028,3.73,0
2029,3.76,0
2030,3.77,0
2031,3.78,0
2032,3.76,0
2033,3.73,0
2034,3.67,0
2035,3.63,0
2036,3.6,0
2037,3.58,0
2038,3.55,0
2039,3.52,0
2040,3.5,0
2041,3.46,0
2042,3.43,0
2043,3.41,0
2044,3.41,0
2045,3.4,0
2046,3.42,0
2047,3.51,0
2048,3.61,0
2049,3.7,0
2050,3.79,0
2051,3.86,0
2052,3.91,0
2053,3.94,0
2054,3.95,0
2055,2.861129288,0
2056,3.95,0
2057,3.93,0
2058,3.86,0
2059,3.8,0
2060,3.76,0
2061,3.72,0
2062,3.67,0
2063,3.64,0
2064,3.61,0
2065,3.58,0
2066,3.56,0
2067,3.55,0
2068,3.53,0
2069,3.53,0
2070,3.54,0
2071,3.65,0
2072,3.78,0
2073,3.9,0
2074,3.99,0
2075,4.02,0
2076,4.03,0
2077,4.04,0
2078,4.04,0
2079,4.04,0
2080,4.04,0
2081,4.03,0
2082,4.01,0
2083,3.98,0
2084,3.93,0
2085,3.89,0
2086,3.81,0
2087,3.76,0
2088,3.73,0
2089,3.7,0
2090,3.66,0
2091,3.63,0
2092,3.61,0
2093,3.58,0
2094,3.6,0
2095,3.78,0
2096,3.95,0
2097,4.03,0
2098,4.05,0
2099,4.06,0
2100,4.06,0
2101,4.06,0
2102,2.922748282,0
2103,4.06,0
2104,4.06,0
2105,4.06,0
2106,4.04,0
2107,3.97,0
2108,3.88,0
2109,3.8,0
2110,3.72,0
2111,3.65,0
2112,3.57,0
2113,3.51,0
2114,3.47,0
2115,3.44,0
2116,3.41,0
2117,3.4,0
2118,3.46,0
2119,3.72,0
2120,3.97,0
2121,4.06,0
2122,4.06,0
2123,4.06,0
2124,4.06,0
2125,4.06,0
2126,3.050859586,0
2127,4.06,0
2128,4.06,0
2129,4.06,0
2130,4.06,0
2131,4.03,0
2132,3.99,0
2133,3.95,0
2134,3.87,0
2135,3.81,0
2136,3.75,0
2137,3.69,0
2138,3.61,0
2139,3.57,0
2140,3.55,0
2141,3.59,0
2142,3.76,0
2143,3.91,0
2144,3.96,0
2145,4,0
2146,4.02,0
2147,4.04,0
2148,4.04,0
2149,4.05,0
2150,4.04,0
2151,4.03,0
2152,3.99,0
2153,3.9,0
2154,3.81,0
2155,3.73,0
2156,3.66,0
2157,3.58,0
2158,3.51,0
2159,3.43,0
2160,3.37,0
2161,3.31,0
2162,3.27,0
2163,3.24,0
2164,3.22,0
2165,3.29,0
2166,3.49,0
2167,3.69,0
2168,3.84,0
2169,3.95,0
2170,4,0
2171,4.03,0
2172,4.05,0
2173,4.05,0
2174,4.05,0
2175,4.05,0
2176,2.762015748,0
2177,3.96,0
2178,3.89,0
2179,3.82,0
2180,3.5,0
2181,2.5,0
2182,3.5,0
2183,3.5,0
2184,3.5,0
2185,3.52,0
2186,3.48,0
2187,3.45,0
2188,3.43,0
2189,3.49,0
2190,3.68,0
2191,3.88,0
2192,4,0
2193,4.05,0
2194,4.06,0
2195,4.06,0
2196,4.06,0
2197,4.06,0
2198,4.06,0
2199,4.06,0
2200,4.06,0
2201,4.06,0
2202,4.05,0
2203,4.04,0
2204,4.03,0
2205,4.02,0
2206,4,0
2207,3.97,0
2208,3.94,0
2209,3.91,0
2210,3.87,0
2211,3.84,0
2212,3.81,0
2213,3.81,0
2214,3.88,0
2215,3.92,0
2216,3.17997155,0
2217,3.94,0
2218,3.95,0
2219,3.97,0
2220,3.97,0
2221,3.98,0
2222,3.97,0
2223,3.95,0
2224,3.9,0
2225,3.85,0
2226,3.8,0
2227,3.76,0
2228,3.73,0
2229,3.69,0
2230,3.66,0
2231,3.6,0
2232,3.56,0
2233,3.53,0
2234,3.51,0
2235,3.49,0
2236,3.48,0
2237,3.51,0
2238,3.56,0
2239,3.61,0
2240,3.65,0
2241,3.68,0
2242,2.775725594,0
2243,3.71,0
2244,3.72,0
2245,3.72,0
2246,3.72,0
2247,3.72,0
2248,3.7,0
2249,3.67,0
2250,3.63,0
2251,3.62,0
2252,3.59,0
2253,3.5,0
2254,3.5,0
2255,3.5,0
2256,3.5,0
2257,3.5,0
2258,3.5,0
2259,3.49,0
2260,3.48,0
2261,3.5,0
2262,3.56,0
2263,3.64,0
2264,3.69,0
2265,3.75,0
2266,3.79,0
2267,3.83,0
2268,3.86,0
2269,3.87,0
2270,2.621551724,0
2271,3.88,0
2272,3.86,0
2273,3.83,0
2274,3.5,0
2275,3.5,0
2276,3.5,0
2277,3.5,0
2278,3.5,0
2279,3.5,0
2280,3.5,0
2281,3.57,0
2282,3.55,0
2283,3.55,0
2284,3.54,0
2285,3.6,0
2286,3.72,0
2287,3.86,0
2288,3.99,0
2289,4.04,0
2290,4.06,0
2291,4.06,0
2292,4.06,0
2293,4.06,0
2294,4.06,0
2295,4.06,0
2296,4.06,0
2297,4.06,0
2298,4.04,0
2299,3.5,0
2300,3.5,0
2301,3.5,0
2302,3.5,0
2303,3.5,0
2304,3.5,0
2305,3.73,0
2306,3.68,0
2307,3.66,0
2308,3.63,0
2309,3.73,0
2310,3.94,0
2311,2.993848639,0
2312,4.06,0
2313,4.06,0
2314,4.06,0
2315,4.06,0
2316,4.06,0
2317,4.06,0
2318,4.06,0
2319,4.06,0
2320,4.06,0
2321,4.05,0
2322,4.04,0
2323,4.03,0
2324,4.01,0
2325,3.97,0
2326,3.93,0
2327,3.88,0
2328,3.83,0
2329,3.8,0
2330,3.77,0
2331,3.74,0
2332,3.72,0
2333,3.79,0
2334,3.94,0
2335,4,0
2336,4.01,0
2337,4.03,0
2338,4.04,0
2339,4.04,0
2340,4.05,0
2341,4.05,0
2342,4.05,0
2343,4.04,0
2344,4.04,0
2345,4.02,0
2346,3.99,0
2347,3.96,0
2348,3.93,0
2349,3.88,0
2350,3.108367199,0
2351,3.76,0
2352,3.71,0
2353,3.67,0
2354,3.64,0
2355,3.61,0
2356,3.6,0
2357,3.65,0
2358,3.74,0
2359,3.83,0
2360,3.91,0
2361,3.97,0
2362,4.01,0
2363,4.03,0
2364,4.04,0
2365,4.04,0
2366,4.03,0
2367,4.03,0
2368,4,0
2369,3.94,0
2370,3.86,0
2371,3.8,0
2372,3.74,0
2373,3.68,0
2374,3.6,0
2375,3.55,0
2376,3.5,0
2377,3.45,0
2378,3.41,0
2379,3.38,0
2380,3.36,0
2381,3.43,0
2382,3.54,0
2383,3.66,0
2384,3.77,0
2385,3.129793702,0
2386,3.92,0
2387,3.95,0
2388,3.98,0
2389,3.99,0
2390,3.98,0
2391,3.96,0
2392,3.92,0
2393,3.83,0
2394,3.73,0
2395,3.65,0
2396,3.58,0
2397,3.52,0
2398,3.46,0
2399,3.4,0
2400,3.36,0
2401,3.32,0
2402,3.28,0
2403,3.25,0
2404,3.22,0
2405,3.29,0
2406,3.42,0
2407,3.55,0
2408,3.64,0
2409,3.72,0
2410,3.77,0
2411,3.81,0
2412,3.84,0
2413,3.85,0
2414,3.83,0
2415,3.8,0
2416,3.75,0
2417,3.67,0
2418,3.6,0
2419,2.742976744,0
2420,3.49,0
2421,3.43,0
2422,3.39,0
2423,3.36,0
2424,3.33,0
2425,3.3,0
2426,3.28,0
2427,3.27,0
2428,3.26,0
2429,3.29,0
2430,3.35,0
2431,3.42,0
2432,3.47,0
2433,3.52,0
2434,3.57,0
2435,3.59,0
2436,3.61,0
2437,3.61,0
2438,3.59,0
2439,3.57,0
2440,3.53,0
2441,3.48,0
2442,3.42,0
2443,3.39,0
2444,3.36,0
2445,2.615641804,0
2446,3.3,0
2447,3.27,0
2448,3.25,0
2449,3.23,0
2450,3.21,0
2451,3.2,0
2452,3.19,0
2453,3.23,0
2454,3.29,0
2455,3.37,0
2456,3.44,0
2457,3.5,0
2458,3.54,0
2459,3.57,0
2460,3.59,0
2461,3.6,0
2462,3.59,0
2463,3.56,0
2464,3.52,0
2465,3.45,0
2466,3.38,0
2467,3.34,0
2468,3.31,0
2469,3.28,0
2470,3.26,0
2471,3.24,0
2472,3.23,0
2473,3.21,0
2474,3.2,0
2475,3.19,0
2476,3.19,0
2477,3.23,0
2478,3.31,0
2479,3.4,0
2480,3.5,0
2481,3.61,0
2482,3.67,0
2483,3.73,0
2484,3.76,0
2485,3.78,0
2486,3.78,0
2487,3.77,0
2488,3.73,0
2489,3.68,0
2490,3.62,0
2491,2.792264151,0
2492,3.55,0
2493,3.51,0
2494,3.48,0
2495,3.46,0
2496,3.44,0
2497,3.41,0
2498,3.39,0
2499,3.36,0
2500,3.35,0
2501,3.43,0
2502,3.58,0
2503,3.74,0
2504,3.91,0
2505,4.01,0
2506,4.05,0
2507,4.05,0
2508,4.06,0
2509,4.06,0
2510,4.06,0
2511,4.06,0
2512,4.05,0
2513,4.03,0
2514,3.96,0
2515,3.084217443,0
2516,3.82,0
2517,3.73,0
2518,3.66,0
2519,3.57,0
2520,3.51,0
2521,3.44,0
2522,3.4,0
2523,3.36,0
2524,3.35,0
2525,3.51,0
2526,3.74,0
2527,3.93,0
2528,4.03,0
2529,4.05,0
2530,4.06,0
2531,4.06,0
2532,4.06,0
2533,4.06,0
2534,4.06,0
2535,4.06,0
2536,4.06,0
2537,4.06,0
2538,4.04,0
2539,4.01,0
2540,3.97,0
2541,3.92,0
2542,3.88,0
2543,3.82,0
2544,3.77,0
2545,3.73,0
2546,3.69,0
2547,3.67,0
2548,3.68,0
2549,3.81,0
2550,3.96,0
2551,4.05,0
2552,4.06,0
2553,3.167885228,0
2554,4.06,0
2555,4.06,0
2556,4.06,0
2557,4.06,0
2558,4.06,0
2559,4.06,0
2560,4.06,0
2561,4.06,0
2562,4.05,0
2563,4.04,0
2564,4.02,0
2565,3.98,0
2566,3.93,0
2567,3.87,0
2568,3.8,0
2569,3.75,0
2570,3.71,0
2571,3.67,0
2572,3.67,0
2573,3.86,0
2574,4.03,0
2575,4.06,0
2576,4.06,0
2577,4.06,0
2578,4.06,0
2579,4.06,0
2580,4.06,0
2581,4.06,0
2582,4.06,0
2583,4.06,0
2584,4.06,0
2585,4.06,0
2586,4.06,0
2587,4.05,0
2588,4.04,0
2589,4.03,0
2590,4,0
2591,3.95,0
2592,3.9,0
2593,3.84,0
2594,3.8,0
2595,3.77,0
2596,3.77,0
2597,3.96,0
2598,4.05,0
2599,4.06,0
2600,4.06,0
2601,4.06,0
2602,4.06,0
2603,4.06,0
2604,4.06,0
2605,4.06,0
2606,4.06,0
2607,4.06,0
2608,3.40475032,0
2609,4.06,0
2610,4.05,0
2611,4.04,0
2612,4.03,0
2613,4,0
2614,3.96,0
2615,3.88,0
2616,3.82,0
2617,3.77,0
2618,3.71,0
2619,3.67,0
2620,3.68,0
2621,3.91,0
2622,4.03,0
2623,4.06,0
2624,4.06,0
2625,4.06,0
2626,4.06,0
2627,4.06,0
2628,4.06,0
2629,4.06,0
2630,4.06,0
2631,4.06,0
2632,4.06,0
2633,4.06,0
2634,4.06,0
2635,4.03,0
2636,4,0
2637,3.96,0
2638,3.9,0
2639,3.81,0
2640,3.74,0
2641,3.67,0
2642,3.6,0
2643,3.57,0
2644,3.61,0
2645,3.89,0
2646,4.05,0
2647,4.06,0
2648,4.06,0
2649,4.06,0
2650,4.06,0
2651,4.06,0
2652,4.06,0
2653,4.06,0
2654,4.06,0
2655,4.06,0
2656,4.06,0
2657,4.06,0
2658,3.143876518,0
2659,4.05,0
2660,4.04,0
2661,4.02,0
2662,3.99,0
2663,3.95,0
2664,3.89,0
2665,3.82,0
2666,3.78,0
2667,3.75,0
2668,3.78,0
2669,4,0
2670,4.06,0
2671,4.06,0
2672,4.06,0
2673,4.06,0
2674,4.06,0
2675,4.06,0
2676,4.06,0
2677,4.06,0
2678,4.06,0
2679,4.06,0
2680,4.06,0
2681,4.06,0
2682,4.06,0
2683,4.06,0
2684,4.06,0
2685,4.05,0
2686,4.05,0
2687,4.04,0
2688,4.03,0
2689,4.02,0
2690,4,0
2691,3.98,0
2692,3.99,0
2693,4.04,0
2694,4.06,0
2695,4.06,0
2696,4.06,0
2697,4.06,0
2698,4.06,0
2699,4.06,0
2700,4.06,0
2701,3.127828315,0
2702,4.06,0
2703,4.06,0
2704,4.06,0
2705,4.06,0
2706,4.06,0
2707,3.5,0
2708,3.5,0
2709,4.05,0
2710,4.05,0
2711,4.05,0
2712,4.04,0
2713,4.04,0
2714,4.03,0
2715,4.02,0
2716,4.03,0
2717,4.06,0
2718,4.06,0
2719,4.06,0
2720,4.06,0
2721,4.06,0
2722,4.06,0
2723,4.06,0
2724,4.06,0
2725,4.06,0
2726,4.06,0
2727,4.06,0
2728,4.06,0
2729,4.05,0
2730,3.217671047,0
2731,4.02,0
2732,4,0
2733,3.97,0
2734,3.94,0
2735,3.87,0
2736,3.84,0
2737,3.81,0
2738,3.81,0
2739,3.8,0
2740,3.84,0
2741,4,0
2742,4.06,0
2743,4.06,0
2744,4.06,0
2745,4.06,0
2746,4.06,0
2747,4.06,0
2748,4.06,0
2749,4.06,0
2750,4.06,0
2751,4.06,0
2752,4.06,0
2753,4.06,0
2754,4.06,0
2755,4.06,0
2756,4.05,0
2757,3.45366548,0
2758,4.01,0
2759,4,0
2760,3.97,0
2761,3.95,0
2762,3.92,0
2763,3.91,0
2764,3.91,0
2765,3.94,0
2766,3.95,0
2767,3.95,0
2768,3.96,0
2769,3.96,0
2770,3.97,0
2771,3.97,0
2772,3.98,0
2773,3.97,0
2774,3.98,0
2775,3.98,0
2776,3.98,0
2777,3.97,0
2778,3.94,0
2779,3.91,0
2780,3.88,0
2781,3.86,0
2782,3.84,0
2783,3.85,0
2784,3.82,0
2785,3.79,0
2786,3.78,0
2787,3.77,0
2788,3.78,0
2789,3.89,0
2790,3.97,0
2791,4.01,0
2792,4.03,0
2793,4.02,0
2794,4.02,0
2795,4.01,0
2796,4.02,0
2797,4.03,0
2798,4.01,0
2799,3.99,0
2800,3.93,0
2801,3.87,0
2802,3.8,0
2803,3.76,0
2804,3.080757825,0
2805,3.71,0
2806,3.69,0
2807,3.67,0
2808,3.65,0
2809,3.63,0
2810,3.61,0
2811,3.59,0
2812,3.6,0
2813,3.65,0
2814,3.72,0
2815,3.78,0
2816,3.84,0
2817,3.89,0
2818,3.94,0
2819,3.97,0
2820,3.98,0
2821,4,0
2822,4.01,0
2823,4,0
2824,3.98,0
2825,3.94,0
2826,3.82,0
2827,3.006751327,0
2828,3.65,0
2829,3.59,0
2830,3.55,0
2831,3.51,0
2832,3.49,0
2833,3.47,0
2834,3.47,0
2835,3.47,0
2836,3.49,0
2837,3.6,0
2838,3.73,0
2839,3.86,0
2840,3.94,0
2841,3.97,0
2842,3.99,0
2843,3.99,0
2844,3.99,0
2845,3.98,0
2846,3.97,0
2847,3.96,0
2848,3.95,0
2849,3.93,0
2850,3.92,0
2851,3.9,0
2852,3.88,0
2853,3.85,0
2854,3.82,0
2855,3.78,0
2856,3.76,0
2857,3.04564538,0
2858,3.7,0
2859,3.69,0
2860,3.7,0
2861,3.78,0
2862,3.86,0
2863,3.93,0
2864,3.99,0
2865,4.02,0
2866,4.03,0
2867,4.04,0
2868,4.05,0
2869,4.05,0
2870,4.05,0
2871,4.05,0
2872,4.05,0
2873,4.05,0
2874,4.03,0
2875,3.98,0
2876,3.93,0
2877,3.86,0
2878,3.81,0
2879,3.75,0
2880,3.7,0
2881,3.67,0
2882,3.65,0
2883,3.64,0
2884,3.68,0
2885,3.8,0
2886,3.93,0
2887,4.01,0
2888,4.05,0
2889,4.06,0
2890,2.913642987,0
2891,4.06,0
2892,4.06,0
2893,4.06,0
2894,4.06,0
2895,4.06,0
2896,4.06,0
2897,4.05,0
2898,4.05,0
2899,4.02,0
2900,3.97,0
2901,3.9,0
2902,3.84,0
2903,3.79,0
2904,3.75,0
2905,3.72,0
2906,3.71,0
2907,3.7,0
2908,3.73,0
2909,3.85,0
2910,3.95,0
2911,4,0
2912,4.04,0
2913,4.06,0
2914,4.06,0
2915,4.06,0
2916,4.06,0
2917,4.06,0
2918,4.06,0
2919,4.06,0
2920,4.06,0
2921,4.05,0
2922,4.03,0
2923,3.5,0
2924,3.97,0
2925,3.92,0
2926,3.88,0
2927,3.85,0
2928,3.82,0
2929,3.78,0
2930,3.74,0
2931,3.71,0
2932,3.71,0
2933,3.76,0
2934,3.82,0
2935,3.88,0
2936,3.92,0
2937,3.95,0
2938,3.99,0
2939,4.01,0
2940,4.02,0
2941,4.02,0
2942,4.02,0
2943,4.01,0
2944,3.97,0
2945,3.92,0
2946,3.85,0
2947,3.8,0
2948,3.74,0
2949,3.69,0
2950,2.470732464,0
2951,3.5,0
2952,3.5,0
2953,3.54,0
2954,3.5,0
2955,3.47,0
2956,3.47,0
2957,3.52,0
2958,3.57,0
2959,3.61,0
2960,3.63,0
2961,3.65,0
2962,3.67,0
2963,3.68,0
2964,3.69,0
2965,3.69,0
2966,3.67,0
2967,3.67,0
2968,3.64,0
2969,3.58,0
2970,3.49,0
2971,3.43,0
2972,3.37,0
2973,3.32,0
2974,3.28,0
2975,3.25,0
2976,3.23,0
2977,3.21,0
2978,3.2,0
2979,3.19,0
2980,3.25,0
2981,3.36,0
2982,3.49,0
2983,3.6,0
2984,3.69,0
2985,3.74,0
2986,3.79,0
2987,2.58742281,0
2988,3.87,0
2989,3.89,0
2990,3.89,0
2991,3.89,0
2992,3.86,0
2993,3.8,0
2994,3.5,0
2995,3.59,0
2996,3.52,0
2997,3.45,0
2998,3.4,0
2999,3.36,0
3000,3.33,0
3001,3.31,0
3002,3.31,0
3003,3.3,0
3004,3.36,0
3005,3.48,0
3006,3.61,0
3007,3.73,0
3008,3.8,0
3009,3.86,0
3010,3.9,0
3011,3.92,0
3012,3.95,0
3013,2.617795734,0
3014,3.94,0
3015,3.93,0
3016,3.89,0
3017,3.83,0
3018,3.5,0
3019,3.68,0
3020,3.62,0
3021,3.57,0
3022,3.53,0
3023,3.48,0
3024,3.43,0
3025,3.4,0
3026,3.37,0
3027,3.35,0
3028,3.41,0
3029,3.55,0
3030,3.71,0
3031,3.84,0
3032,3.93,0
3033,3.99,0
3034,4.02,0
3035,4.04,0
3036,4.05,0
3037,4.05,0
3038,4.05,0
3039,4.05,0
3040,4.05,0
3041,4.04,0
3042,3.94,0
3043,3.5,0
3044,3.73,0
3045,3.66,0
3046,3.61,0
3047,3.59,0
3048,3.57,0
3049,3.56,0
3050,3.56,0
3051,3.57,0
3052,3.65,0
3053,3.78,0
3054,3.93,0
3055,4.01,0
3056,4.02,0
3057,4.05,0
3058,4.05,0
3059,4.06,0
3060,4.06,0
3061,4.06,0
3062,4.06,0
3063,4.06,0
3064,4.06,0
3065,4.05,0
3066,4.04,0
3067,4.03,0
3068,2.669836066,0
3069,3.99,0
3070,3.97,0
3071,3.93,0
3072,3.9,0
3073,3.87,0
3074,3.5,0
3075,3.84,0
3076,3.86,0
3077,3.95,0
3078,4.01,0
3079,4.04,0
3080,4.05,0
3081,4.06,0
3082,4.06,0
3083,4.06,0
3084,4.06,0
3085,4.06,0
3086,4.06,0
3087,2.833179468,0
3088,4.06,0
3089,4.06,0
3090,4.05,0
3091,4.04,0
3092,3.5,0
3093,3.5,0
3094,3.5,0
3095,3.5,0
3096,3.5,0
3097,3.5,0
3098,3.5,0
3099,3.93,0
3100,3.95,0
3101,3.99,0
3102,4.03,0
3103,4.04,0
3104,4.05,0
3105,4.06,0
3106,4.06,0
3107,4.06,0
3108,4.06,0
3109,4.06,0
3110,4.06,0
3111,4.06,0
3112,4.06,0
3113,4.06,0
3114,3.5,0
3115,3.5,0
3116,3.5,0
3117,3.5,0
3118,3.5,0
3119,3.5,0
3120,2.54,0
3121,3.5,0
3122,3.5,0
3123,3.5,0
3124,3.5,0
3125,3.5,0
3126,3.5,0
3127,3.5,0
3128,3.5,0
3129,3.5,0
3130,4.03,0
3131,4.03,0
3132,4.03,0
3133,4.03,0
3134,4.03,0
3135,4.02,0
3136,4.01,0
3137,4,0
3138,3.96,0
3139,3.91,0
3140,3.85,0
3141,3.77,0
3142,3.72,0
3143,3.67,0
3144,3.62,0
3145,3.58,0
3146,3.55,0
3147,3.54,0
3148,3.58,0
3149,3.67,0
3150,3.76,0
3151,3.84,0
3152,3.9,0
3153,3.95,0
3154,3.99,0
3155,4.01,0
3156,4.02,0
3157,4.02,0
3158,2.786572308,0
3159,4.03,0
3160,4.02,0
3161,4.02,0
3162,3.98,0
3163,3.89,0
3164,3.81,0
3165,3.72,0
3166,3.65,0
3167,3.59,0
3168,3.52,0
3169,3.47,0
3170,3.43,0
3171,3.4,0
3172,3.5,0
3173,3.68,0
3174,3.84,0
3175,3.97,0
3176,4.03,0
3177,4.05,0
3178,4.05,0
3179,4.05,0
3180,4.05,0
3181,4.05,0
3182,4.05,0
3183,4.05,0
3184,4.05,0
3185,4.05,0
3186,4.02,0
3187,3.93,0
3188,3.83,0
3189,3.74,0
3190,3.66,0
3191,3.59,0
3192,3.53,0
3193,3.47,0
3194,3.43,0
3195,3.4,0
3196,3.52,0
3197,3.71,0
3198,3.88,0
3199,3.99,0
3200,4.02,0
3201,4.03,0
3202,4.04,0
3203,4.04,0
3204,4.04,0
3205,4.04,0
3206,4.03,0
3207,4.02,0
3208,4.01,0
3209,3.99,0
3210,3.93,0
